<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,24.839484696748443,25.079872407968907,29.068883707497267,22.847319317591726,25.079872407968907,19.235384061671343,31.76476034853718,26.570660511172843,25.059928172283335,22.022715545545243,26.248809496813376,23.0,43.93176527297759,42.95346318982905,43.73785545725808,37.12142238654117,26.076809620810597,26.248809496813376,29.068883707497267,42.01190307520001,23.194827009486403,22.561028345356952,21.023796041628636,18.867962264113206,23.08679276123039,28.160255680657446,28.844410203711917,22.80350850198276,19.313207915827967,21.213203435596427,27.16615541441225,33.61547262794323,37.0135110466435,21.0,18.788294228055936,42.05948168962618,36.6742416417845,18.38477631085024,21.095023109728984,41.19465984809196,11.180339887498947,9.433981132056603,115.69356075426151,6.4031242374328485,56.72741841473133,62.96824596572467,57.87054518492115,66.91038783328041,60.4400529450463,53.75872022286244,63.97655820689325,59.941638282582836
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,24.186773244895647,26.1725046566048,28.635642126552703,26.570660511172843,27.294688127912362,23.345235059857504,28.600699292150182,25.495097567963924,25.709920264364882,21.02379604162864,26.476404589747453,28.0713376952364,40.024992192379,38.63935817272331,41.0,51.88448708429139,33.60059523282288,31.57530680769389,32.449961479175904,45.70557952810576,36.6742416417845,31.016124838541646,29.0,27.51363298439521,32.0624390837628,35.014282800023196,35.60898762952971,30.016662039607265,30.083217912982647,30.06659275674582,34.058772731852805,44.64302857109943,53.36665625650534,28.0713376952364,28.861739379323623,51.19570294468082,47.12748667179271,28.160255680657446,28.0713376952364,58.54912467321778,14.142135623730951,13.0,161.20794025109308,7.211102550927979,53.31041174104736,68.76772498781678,69.0,69.05070600652827,66.73080248281148,66.91038783328041,67.42403132415029,50.32891812864648
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,21.93171219946131,24.020824298928627,29.5296461204668,25.96150997149434,24.083189157584588,18.38477631085024,26.870057685088806,27.073972741361768,26.570660511172843,24.186773244895647,26.1725046566048,24.186773244895647,39.01281840626232,39.01281840626232,38.01315561749642,35.60898762952971,31.953090617340916,37.36308338453881,43.278170016764804,58.52349955359813,22.47220505424423,22.847319317591726,21.587033144922902,24.515301344262525,39.293765408777,40.311288741492746,48.82622246293481,37.57658845611187,27.294688127912362,25.495097567963924,28.425340807103794,41.78516483155236,25.059928172283335,22.090722034374522,24.020824298928627,57.48912940721924,56.302753041036986,26.019223662515373,23.53720459187964,27.80287754891569,13.152946437965904,14.142135623730951,124.01612798341995,32.01562118716424,49.4064773081425,53.81449618829485,39.293765408777,43.382023926967726,55.60575509783138,46.61544808322666,60.4648658313239,64.81512169239521
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,27.58622844826744,28.442925306655788,31.780497164141405,27.85677655436824,28.284271247461902,23.194827009486403,32.202484376209235,28.160255680657446,26.92582403567252,22.847319317591726,28.017851452243796,28.0713376952364,34.0,34.0147027033899,35.014282800023196,48.270073544588676,41.484937025383076,44.14748010928823,47.38143096192854,61.326992425847855,35.4682957019364,30.870698080866262,28.017851452243796,28.460498941515414,35.12833614050059,42.05948168962618,38.897300677553446,37.16180835212409,29.61418578992169,27.073972741361768,32.2490309931942,35.0,44.944410108488455,27.018512172212592,28.635642126552703,57.03507692639679,56.04462507680822,28.861739379323623,27.018512172212592,45.04442251822083,12.36931687685298,12.041594578792294,155.42522317822164,18.248287590894655,46.690470119715,60.959002616512684,62.032249677083286,67.47592163134935,78.7210264160726,75.8946638440411,67.54257916307313,56.4003546088143
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,24.413111231467404,25.079872407968903,29.27456233660889,25.079872407968903,24.16609194718914,21.840329667841555,30.4138126514911,29.427877939124325,34.36568055487917,30.083217912982647,27.658633371878665,29.832867780352593,26.076809620810597,26.076809620810597,28.0713376952364,55.36244214266564,52.086466572421664,55.54277630799526,62.289646009589745,78.7210264160726,40.85339643163099,30.4138126514911,22.0,23.259406699226012,41.97618372363071,52.32590180780451,42.720018726587654,36.1386219991853,23.53720459187964,24.331050121192874,25.179356624028344,25.96150997149434,44.553338819890925,22.360679774997894,22.561028345356952,67.89698078707183,65.11528238439882,22.561028345356952,23.345235059857504,34.205262752974136,13.038404810405298,15.0,145.13442045221387,23.194827009486403,51.662365412357964,62.008063991709975,69.0,74.43117626371358,86.31338250816034,75.8023746329889,77.47257579298626,71.21797525905941
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,26.305892875931807,28.0713376952364,30.083217912982644,31.40063693621516,28.017851452243796,26.419689627245813,30.083217912982644,29.068883707497264,25.709920264364882,27.51363298439521,28.017851452243796,28.442925306655788,41.30375285612676,41.19465984809196,44.10215414239989,50.00999900019995,29.966648127543394,25.079872407968907,37.94733192202055,67.02984409947557,32.0624390837628,35.05709628591621,27.658633371878665,28.635642126552703,38.2099463490856,36.345563690772494,50.99019513592785,44.384682042344295,30.01666203960727,30.06659275674582,38.07886552931954,48.82622246293481,52.3450093132096,28.284271247461902,28.160255680657446,61.032778078668514,65.55150646628955,29.1547594742265,28.284271247461902,58.18075283115543,13.601470508735444,14.560219778561038,169.07394831847984,22.02271554554524,45.254833995939045,56.85947590331799,44.011362169330766,51.61395160225576,43.9089968002003,40.521599178709614,53.15072906367325,48.82622246293481
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,26.248809496813376,26.019223662515373,25.495097567963924,23.53720459187964,26.076809620810597,24.698178070456937,27.202941017470888,23.086792761230395,18.35755975068582,20.615528128088304,22.02271554554524,23.53720459187964,40.049968789001575,41.10960958218893,42.1070065428546,59.304300012730955,40.24922359499622,30.083217912982644,23.259406699226012,28.160255680657446,31.622776601683796,30.06659275674582,17.720045146669353,17.08800749063506,17.11724276862369,15.524174696260024,23.430749027719965,20.591260281974,16.492422502470642,19.0,30.80584360149873,32.449961479175904,48.093658625644196,17.11724276862369,16.492422502470642,24.515301344262525,23.345235059857504,16.76305461424021,18.027756377319946,48.166378315169176,11.045361017187261,9.219544457292889,105.0761628534274,1.0,50.566787519082126,44.687805943008655,36.796738985948195,57.140178508646606,31.780497164141405,26.0,50.93132631298737,49.20365840057017
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,21.213203435596427,26.68332812825267,34.20526275297414,26.305892875931807,26.305892875931807,20.591260281974,29.410882339705484,30.06659275674582,30.610455730027933,25.553864678361276,29.017236257093817,21.93171219946131,36.22154055254967,36.345563690772494,37.33630940518894,25.0,25.298221281347036,32.7566787083184,35.38361202590826,47.853944456021594,16.401219466856723,16.1245154965971,18.02775637731995,18.439088914585778,29.120439557122076,32.202484376209235,33.83784863137726,27.202941017470888,19.0,19.6468827043885,21.213203435596427,23.60084744241189,18.0,17.46424919657298,18.027756377319946,44.55333881989093,42.01190307520001,19.0,17.720045146669353,19.4164878389476,11.40175425099138,13.038404810405298,97.51410154434075,5.099019513592785,57.140178508646606,53.85164807134504,35.12833614050059,46.0,57.384666941614284,41.30375285612676,55.44366510251644,60.8769250208977
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,22.80350850198276,24.186773244895647,24.698178070456937,24.083189157584588,24.083189157584588,21.470910553583888,23.769728648009426,21.023796041628636,19.313207915827967,17.720045146669353,22.02271554554524,22.20360331117452,38.05259518088089,39.11521443121589,39.11521443121589,59.48108943185221,43.82921400162225,36.76955262170048,29.427877939124325,27.58622844826744,36.0555127546399,32.14031735997639,21.18962010041709,19.313207915827967,18.973665961010276,15.620499351813312,21.633307652783937,20.12461179749811,20.024984394500787,22.090722034374522,32.57299494980467,35.35533905932738,52.009614495783374,20.223748416156685,19.235384061671347,22.090722034374522,21.023796041628636,18.248287590894655,22.090722034374522,52.086466572421664,12.0,9.0,113.0044246921332,3.6055512754639896,44.40720662234903,38.27531841800928,36.71511950137164,51.62363799656123,27.78488797889961,21.587033144922902,44.1021541423999,40.85339643163099
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,34.655446902326915,35.05709628591621,38.897300677553446,28.635642126552703,35.0,28.178005607210743,44.59820624195551,35.014282800023196,34.713109915419565,28.0178514522438,35.05709628591621,33.734255586866006,28.017851452243796,28.017851452243796,31.144823004794876,88.63972021616495,82.03657720797474,80.22468448052632,82.21921916437786,89.88882021697692,50.921508225896055,30.479501308256342,18.027756377319946,21.93171219946131,39.82461550347975,49.678969393496885,27.018512172212592,32.01562118716424,21.023796041628636,15.0,20.39607805437114,20.09975124224178,38.600518131237564,16.1245154965971,20.024984394500787,51.0,52.4785670536077,19.1049731745428,16.0312195418814,40.0,16.1245154965971,18.38477631085024,104.17293314484333,2.23606797749979,48.76474136094643,72.83543093852057,87.29833904490967,108.16653826391969,110.49434374663709,98.03060746521976,82.15229759416349,68.59300255857006
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,19.849433241279208,21.213203435596427,22.203603311174515,18.439088914585778,19.1049731745428,17.26267650163207,20.808652046684813,20.223748416156685,19.697715603592208,16.1245154965971,20.223748416156685,16.0312195418814,35.014282800023196,35.0,35.014282800023196,34.88552708502481,26.076809620810597,28.635642126552703,33.015148038438355,49.03060268852505,22.825424421026653,20.615528128088304,17.26267650163207,19.313207915827967,24.186773244895647,27.892651361962706,24.083189157584588,23.086792761230395,18.248287590894655,17.11724276862369,20.09975124224178,24.186773244895647,34.0147027033899,17.029386365926403,18.248287590894655,40.44749683231337,42.44997055358225,17.26267650163207,17.029386365926403,37.57658845611187,8.246211251235321,9.055385138137417,109.37092849564732,17.0,37.64306044943742,41.048751503547585,28.635642126552703,39.824615503479755,47.423622805517496,33.28663395418648,39.82461550347975,39.11521443121589
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,26.627053911388693,26.019223662515373,31.240998703626623,27.0,25.079872407968907,20.39607805437114,29.410882339705484,27.16615541441225,29.20616373302047,24.0,25.01999200639361,25.179356624028344,31.40063693621516,32.38826948140329,32.38826948140329,41.10960958218894,38.48376280978771,43.18564576337837,45.60701700396552,57.8013840664737,40.496913462633174,36.1386219991853,29.61418578992169,33.24154027718932,49.33558553417604,55.7584074378026,52.69724850502159,49.040799340956916,35.014282800023196,32.38826948140329,40.80441152620633,51.66236541235796,53.41348144429456,29.1547594742265,32.0,83.2165848854662,80.15609770940699,34.0,31.57530680769389,67.00746227100382,7.0,8.246211251235321,173.6490714055218,89.00561780022652,43.86342439892262,46.86149805543993,40.44749683231337,50.44799302251776,60.90155991434046,44.92215489043241,49.57822102496216,52.15361924162119
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,29.1547594742265,23.40939982143925,23.40939982143925,18.110770276274835,23.769728648009426,24.839484696748443,21.93171219946131,19.313207915827967,18.681541692269406,10.44030650891055,19.313207915827967,19.209372712298546,29.068883707497264,29.0,30.01666203960727,57.56735185849702,47.885279575251516,42.42640687119285,38.58756276314948,33.83784863137726,40.607881008493905,32.2490309931942,9.899494936611665,11.0,14.317821063276352,23.706539182259394,9.219544457292887,10.295630140987,11.180339887498947,11.180339887498949,24.698178070456937,33.97057550292606,52.086466572421664,8.94427190999916,9.219544457292889,16.492422502470642,10.04987562112089,9.219544457292889,8.94427190999916,47.853944456021594,12.041594578792294,7.0710678118654755,69.6419413859206,7.810249675906656,61.032778078668514,50.921508225896055,43.01162633521314,58.69412236331675,49.51767361255979,44.20407221060069,55.0,50.24937810560445
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,25.0,27.0,30.479501308256342,23.769728648009423,28.0,21.95449840010015,31.144823004794873,27.018512172212592,24.207436873820413,20.591260281974,27.0,24.186773244895647,43.01162633521314,43.046486500061775,41.04875150354758,44.40720662234904,28.600699292150182,24.083189157584588,28.65309756378881,45.04442251822083,29.068883707497267,28.442925306655788,22.360679774997894,24.351591323771842,27.459060435491963,24.207436873820413,25.612496949731394,26.0,23.194827009486403,23.021728866442675,31.622776601683796,35.22782990761707,44.181444068749045,23.021728866442675,22.561028345356952,39.45883931389771,35.6931365951495,22.20360331117452,23.0,48.66210024238575,10.0,7.0,128.01562404644207,11.704699910719626,54.03702434442519,55.97320787662612,39.84971769034255,49.73932046178356,47.01063709417264,36.40054944640259,55.2177507691141,56.63920903402518
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,39.0,43.01162633521314,37.21558813185679,37.94733192202055,42.01190307520001,37.589892258425,43.382023926967726,39.01281840626232,29.68164415931166,28.600699292150182,39.01281840626232,43.32435804486894,46.01086828130937,44.04543109109048,44.0,66.40030120413611,56.60388679233962,54.45181356024793,50.28916384272063,52.80151512977635,50.219518117958884,52.201532544552755,28.23118842698621,31.04834939252005,41.10960958218893,36.87817782917155,61.71709649683788,48.54894437575342,34.058772731852805,31.256999216175565,52.3545604508337,61.773780845922005,81.60882305241267,27.294688127912362,30.26549190084311,55.47071299343465,68.41052550594829,31.57530680769389,29.61418578992169,82.68010643437755,11.045361017187261,15.297058540778355,184.0108692441835,70.25667228100119,82.92767933567175,88.52683209061533,72.53275122315436,75.16648189186454,72.49827584156742,67.72001181334805,77.42092740338364,67.89698078707181
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,27.80287754891569,28.460498941515414,35.05709628591621,30.083217912982644,28.792360097775934,29.1547594742265,30.886890422961002,28.284271247461902,30.26549190084311,26.570660511172843,28.284271247461902,32.0624390837628,37.33630940518894,36.345563690772494,40.19950248448356,54.671747731346585,48.27007354458868,51.244511901275835,54.48853090330111,67.41661516273268,40.8166632639171,34.48187929913334,32.01562118716424,32.31098884280703,35.014282800023196,41.677331968349414,29.410882339705484,33.54101966249685,34.205262752974136,31.256999216175565,34.0147027033899,32.38826948140329,48.02082881417187,31.064449134018133,33.24154027718932,50.08991914547277,46.01086828130937,32.28002478313795,31.144823004794876,50.159744815937806,16.64331697709324,16.0312195418814,157.49603169603986,6.4031242374328485,50.08991914547277,61.26989472816157,57.21887800367986,61.400325732035,72.18032973047436,64.00781202322105,64.53681120105021,55.036351623268054
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,25.63201123595259,31.40063693621516,31.827660925679098,29.832867780352593,30.26549190084311,28.425340807103794,31.240998703626623,31.016124838541643,26.400757564888174,28.284271247461902,31.016124838541643,30.083217912982644,38.05259518088089,38.118237105091836,38.118237105091836,36.124783736376884,20.248456731316587,16.0,23.259406699226012,40.11234224026316,19.4164878389476,17.029386365926403,13.892443989449806,14.560219778561038,21.377558326431952,25.01999200639361,32.64965543462902,22.472205054244228,16.0312195418814,13.601470508735444,20.0,28.600699292150182,29.068883707497267,12.649110640673518,14.142135623730951,36.878177829171555,36.013886210738214,15.03329637837291,12.36931687685298,25.317977802344327,11.6619037896906,10.77032961426901,88.2779700718135,10.04987562112089,51.73973328110611,51.40038910358559,23.769728648009423,33.54101966249685,38.94868418830089,26.68332812825267,52.4022900262956,54.644304369257
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,29.017236257093817,31.0,30.083217912982647,32.984845004941285,30.06659275674582,29.966648127543394,31.57530680769389,31.016124838541643,29.017236257093817,29.5296461204668,32.01562118716424,34.205262752974136,52.009614495783374,50.0,51.0,50.44799302251776,34.713109915419565,32.0,35.4682957019364,50.44799302251776,41.59326868617084,36.345563690772494,30.80584360149873,30.80584360149873,36.345563690772494,39.05124837953328,45.221676218380054,37.65634076752546,31.016124838541643,32.01562118716424,37.85498646149539,45.803929962395145,63.198101237299845,30.26549190084311,30.26549190084311,62.07253821135398,62.008063991709975,31.064449134018133,30.06659275674582,62.07253821135398,14.142135623730951,12.165525060596437,185.0108104949546,4.123105625617661,87.09190547921202,98.41239759298621,78.77182237323191,73.68174807915459,74.94664769020693,82.20097323024831,99.80981915623332,88.2043082847998
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,20.024984394500787,20.6155281280883,20.808652046684813,19.1049731745428,20.6155281280883,19.1049731745428,18.38477631085024,19.6468827043885,18.38477631085024,15.524174696260024,19.6468827043885,18.027756377319946,25.0,24.041630560342615,24.73863375370596,37.48332962798263,30.528675044947498,28.635642126552703,28.284271247461902,33.015148038438355,24.020824298928627,26.68332812825267,17.4928556845359,17.26267650163207,23.259406699226012,21.400934559032695,52.32590180780451,29.068883707497267,19.4164878389476,20.591260281974,38.58756276314948,57.87054518492115,40.11234224026316,17.0,17.46424919657298,38.01315561749643,57.628118136895644,18.110770276274835,20.0,75.58438992278764,9.219544457292887,7.0,109.44404963267762,69.26037828369118,45.27692569068708,49.76946855251722,32.89376840679706,32.449961479175904,37.64306044943742,36.6742416417845,47.70744176750625,40.24922359499622
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,28.017851452243796,28.792360097775934,26.076809620810597,25.079872407968907,27.85677655436824,26.1725046566048,29.1547594742265,27.29468812791236,21.633307652783937,21.213203435596427,27.29468812791236,26.907248094147423,37.36308338453881,37.85498646149539,38.07886552931954,60.20797289396148,49.92995093127972,45.27692569068708,42.04759208325727,44.384682042344295,35.22782990761707,32.7566787083184,17.029386365926403,17.26267650163207,23.3452350598575,25.298221281347036,25.059928172283335,25.0,18.02775637731995,18.867962264113206,33.24154027718932,35.35533905932738,49.33558553417604,17.0,16.155494421403514,29.0,28.635642126552703,15.524174696260024,18.027756377319946,47.885279575251516,12.649110640673518,12.08304597359457,109.5673308974897,11.180339887498949,63.15853069855251,67.26812023536856,59.20304046246274,64.03124237432849,51.92301994298868,48.84669896727925,61.032778078668514,57.454329688892905
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,21.400934559032695,25.01999200639361,25.553864678361276,23.08679276123039,25.079872407968907,18.788294228055936,25.495097567963924,26.019223662515373,26.925824035672523,22.847319317591726,27.16615541441225,22.360679774997894,33.015148038438355,33.0,34.0147027033899,28.844410203711917,25.63201123595259,29.410882339705488,34.66987164671943,49.244289008980516,20.518284528683193,18.788294228055936,16.492422502470642,18.38477631085024,22.561028345356952,27.85677655436824,29.410882339705484,22.847319317591726,17.26267650163207,17.029386365926403,17.46424919657298,22.022715545545243,24.351591323771842,16.0312195418814,17.26267650163207,34.0147027033899,34.23448553724738,17.26267650163207,16.0,23.086792761230395,10.04987562112089,13.0,90.44888059008801,5.0,54.083269131959845,56.824290580701486,29.732137494637012,33.060550509633075,48.79549159502341,34.014702703389894,56.61271941887265,66.2117814289874
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,25.495097567963924,27.0,32.80243893371345,25.96150997149434,27.018512172212592,20.12461179749811,30.23243291566195,28.160255680657446,29.154759474226502,23.853720883753127,27.459060435491963,25.01999200639361,32.38826948140329,30.413812651491096,30.80584360149873,53.41348144429456,45.89117562233507,48.104053883222775,51.662365412357964,63.694583757176716,38.07886552931954,32.202484376209235,21.213203435596427,24.186773244895647,35.90264614203249,36.89173349139343,40.85339643163099,32.80243893371345,26.248809496813376,23.086792761230395,31.780497164141405,38.94868418830089,40.496913462633174,20.223748416156685,22.80350850198276,48.0,44.77722635447622,23.08679276123039,21.095023109728984,42.0,12.36931687685298,13.038404810405298,127.81627439414748,24.698178070456937,51.73973328110611,52.32590180780452,41.10960958218893,50.08991914547277,60.4648658313239,48.75448697299563,54.62600113499065,51.97114584074512
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,27.85677655436824,27.018512172212592,27.459060435491963,25.709920264364882,27.018512172212592,25.63201123595259,27.78488797889961,27.0,25.059928172283335,22.847319317591726,26.019223662515373,26.68332812825267,40.049968789001575,40.11234224026316,41.10960958218893,53.33854141237835,43.01162633521314,40.11234224026316,38.91015291668744,45.0,37.12142238654117,34.92849839314596,23.769728648009423,23.769728648009423,28.160255680657446,31.38470965295043,29.068883707497267,27.658633371878665,25.079872407968907,24.083189157584588,33.54101966249684,34.17601498127012,55.57877292636101,24.186773244895647,23.086792761230395,43.41658669218482,43.18564576337837,24.020824298928627,23.021728866442675,55.226805085936306,11.045361017187261,11.045361017187261,145.00344823486097,1.4142135623730951,61.073725938409886,61.073725938409886,45.880278987817846,53.009433122794285,52.773099207835045,47.12748667179271,57.9827560572969,55.97320787662612
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,28.23118842698621,29.068883707497264,32.202484376209235,28.017851452243796,29.017236257093817,26.0,33.421549934136806,29.1547594742265,27.313000567495326,24.186773244895647,29.017236257093817,30.0,45.09988913511873,43.10452412450461,43.046486500061775,49.040799340956916,28.65309756378881,24.0,28.65309756378881,45.09988913511873,27.658633371878665,31.0,24.351591323771842,26.92582403567252,31.256999216175565,23.40939982143925,47.853944456021594,38.28837943815329,28.160255680657446,27.658633371878665,41.036569057366385,50.60632371551998,46.270941205037104,24.331050121192874,26.1725046566048,40.01249804748512,47.70744176750625,27.294688127912362,25.709920264364882,53.823786563191554,13.0,13.0,136.1800279042415,28.017851452243796,51.62363799656122,51.22499389946279,20.8806130178211,27.29468812791236,33.83784863137726,24.698178070456937,44.20407221060069,47.423622805517496
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,28.31960451701259,30.26549190084311,33.83784863137726,28.160255680657446,29.1547594742265,21.587033144922902,33.941125496954285,31.064449134018133,30.23243291566195,24.16609194718914,30.06659275674582,28.160255680657446,37.0,36.013886210738214,38.0,46.22769732530488,43.174066289845804,45.35416188179427,49.49747468305833,63.071388124885914,25.495097567963924,22.825424421026653,20.39607805437114,19.924858845171276,27.459060435491963,35.35533905932738,31.016124838541646,24.331050121192874,21.377558326431952,21.023796041628636,19.1049731745428,23.40939982143925,30.675723300355937,21.0,20.09975124224178,45.177427992306065,45.177427992306065,20.223748416156685,20.024984394500787,31.622776601683796,10.04987562112089,11.045361017187261,115.27792503337314,1.0,50.219518117958884,57.628118136895644,41.30375285612676,50.15974481593781,60.21627686929838,49.24428900898052,55.072679252057455,59.033888572581766
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,30.413812651491096,31.016124838541643,34.9857113690718,30.14962686336267,32.01562118716424,26.92582403567252,36.71511950137164,29.017236257093817,29.68164415931166,25.709920264364882,31.016124838541643,30.26549190084311,34.132096331752024,35.12833614050059,34.23448553724738,68.42514157822401,49.8196748283246,47.01063709417264,52.80151512977635,70.71067811865476,46.66904755831214,40.2616442783948,25.709920264364882,24.186773244895647,38.62641583165593,46.09772228646443,49.8196748283246,38.27531841800928,27.16615541441225,27.294688127912362,39.395431207184416,41.10960958218894,63.24555320336759,26.305892875931807,25.079872407968907,62.76941930590086,65.45991139621258,26.305892875931807,26.1725046566048,61.71709649683788,11.180339887498949,13.341664064126334,169.1064753343289,47.265209192385896,52.69724850502159,63.89053137985315,53.85164807134504,60.108235708594876,59.076221950967714,59.464274989274024,76.48529270389177,66.57326790837296
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,25.553864678361276,27.294688127912362,30.479501308256342,27.459060435491963,27.073972741361768,22.80350850198276,32.449961479175904,29.017236257093817,28.30194339616981,25.942243542145697,29.017236257093817,28.861739379323623,36.22154055254967,36.345563690772494,36.22154055254967,37.64306044943742,36.76955262170048,41.19465984809196,43.82921400162225,54.378304497290095,27.65863337187866,25.298221281347036,21.18962010041709,22.360679774997894,36.40054944640259,39.446165846632034,45.967379738244816,36.68787265568829,24.020824298928627,22.360679774997894,27.459060435491963,37.21558813185679,33.734255586866006,20.223748416156685,22.0,57.87054518492115,58.05170109479997,22.02271554554524,21.213203435596427,34.539832078341085,12.165525060596437,12.041594578792294,132.13629327327143,20.0,58.83026432033092,60.90155991434046,44.01136216933078,46.09772228646444,50.009999000199954,47.38143096192854,60.74537019394976,63.411355449950754
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,33.421549934136806,30.413812651491096,34.48187929913334,27.459060435491963,30.14962686336267,29.017236257093817,31.144823004794873,29.017236257093817,30.528675044947498,21.377558326431952,28.160255680657446,27.018512172212592,25.0,24.351591323771842,26.248809496813376,75.07329751649384,64.88451279003334,62.07253821135398,58.24087911424415,58.249463516842795,51.662365412357964,43.86342439892262,23.53720459187964,25.0,36.6742416417845,41.617304093369626,50.566787519082126,34.48187929913334,26.305892875931807,26.076809620810597,42.15447781671599,55.226805085936306,69.77105417004962,24.0,23.086792761230395,50.47771785649585,55.226805085936306,25.317977802344327,24.020824298928627,69.83552104767314,14.560219778561038,14.142135623730951,151.11915828246265,67.00746227100382,64.00781202322105,62.289646009589745,68.00735254367723,81.8413098624405,75.6108457828637,64.4980619863884,67.35725647619564,57.384666941614284
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,30.610455730027933,28.160255680657446,32.2490309931942,26.92582403567252,29.27456233660889,25.495097567963924,31.400636936215164,27.0,28.30194339616981,22.472205054244228,28.0713376952364,27.658633371878665,32.01562118716424,32.0624390837628,32.01562118716424,51.73973328110611,47.801673610868484,49.64876634922564,51.86520991955976,59.40538696111658,33.83784863137726,27.658633371878665,19.6468827043885,21.840329667841555,29.61418578992169,37.36308338453881,33.060550509633075,29.0,21.023796041628636,21.023796041628636,28.0,32.0624390837628,50.08991914547277,21.095023109728984,21.213203435596427,54.037024344425184,53.037722424704484,22.090722034374522,21.095023109728984,50.15974481593781,9.219544457292889,9.219544457292889,146.01369798755184,1.0,56.356011214421486,64.63745044476924,51.0,53.36665625650534,55.94640292279746,48.08326112068523,58.25804665451803,57.384666941614284
<_io.TextIOWrapper name='./EmotionDataset.csv' mode='w' encoding='cp1252'>,32.69556544854363,32.0,38.8329756778952,32.38826948140329,35.014282800023196,29.966648127543394,37.53664875824692,31.40063693621516,27.202941017470888,27.58622844826744,32.38826948140329,33.060550509633075,41.10960958218893,42.1070065428546,42.1070065428546,55.08175741568164,36.235341863986875,30.01666203960727,31.240998703626623,46.69047011971501,36.49657518178931,36.124783736376884,24.083189157584588,24.041630560342615,32.0624390837628,34.539832078341085,38.94868418830089,34.9857113690718,25.96150997149434,25.01999200639361,39.293765408777,46.87216658103186,61.0,25.0,23.53720459187964,56.08029957123982,50.921508225896055,24.73863375370596,24.020824298928627,64.38167441127949,13.0,13.038404810405298,160.70158679988197,4.242640687119286,58.008620049092706,63.655321851358195,44.271887242357316,55.90169943749474,52.201532544552755,47.853944456021594,76.66159403508382,70.2922470831599
